 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
420,0,NaN,NaN,4536,NaN,NaN,0.000,420,1,255
421,3,306.833,754.167,4536,2.825,1.352,16.845,421,1,255
422,2,1295.500,62.000,4536,2.257,1.128,90.000,422,1,255
423,0,NaN,NaN,4536,NaN,NaN,0.000,423,1,255
424,1,1138.500,591.500,4536,1.128,1.128,0.000,424,1,255
425,2,920.000,971.500,4536,2.257,1.128,0.000,425,1,255
426,1,793.500,538.500,4536,1.128,1.128,0.000,426,1,255
427,0,NaN,NaN,4536,NaN,NaN,0.000,427,1,255
428,1,884.500,0.500,4536,1.128,1.128,90.000,428,1,255
429,7,1131.357,971.500,4536,66.047,0.135,0.000,429,1,255
430,0,NaN,NaN,4536,NaN,NaN,0.000,430,1,255
431,1,1295.500,0.500,4536,1.128,1.128,90.000,431,1,255
432,3,780.500,971.500,4536,3.385,1.128,0.000,432,1,255
433,1,1295.500,971.500,4536,1.128,1.128,0.000,433,1,255
434,0,NaN,NaN,4536,NaN,NaN,0.000,434,1,255
435,1,1295.500,674.500,4536,1.128,1.128,0.000,435,1,255
436,4,0.500,90.000,4536,48.978,0.104,90.000,436,1,255
437,0,NaN,NaN,4536,NaN,NaN,0.000,437,1,255
438,1,0.500,0.500,4536,1.128,1.128,0.000,438,1,255
439,4,897.250,482.750,4536,83.538,0.061,129.550,439,1,255
440,0,NaN,NaN,4536,NaN,NaN,0.000,440,1,255
441,0,NaN,NaN,4536,NaN,NaN,0.000,441,1,255
442,0,NaN,NaN,4536,NaN,NaN,0.000,442,1,255
443,0,NaN,NaN,4536,NaN,NaN,0.000,443,1,255
444,3,1295.500,627.500,4536,3.385,1.128,90.000,444,1,255
445,0,NaN,NaN,4536,NaN,NaN,0.000,445,1,255
446,2,1295.500,543.000,4536,2.257,1.128,90.000,446,1,255
447,3,837.500,761.500,4536,6.918,0.552,149.474,447,1,255
448,4,359.750,587.750,4536,3.192,1.596,108.435,448,1,255
449,0,NaN,NaN,4536,NaN,NaN,0.000,449,1,255
450,1,1290.500,0.500,4536,1.128,1.128,90.000,450,1,255
451,0,NaN,NaN,4536,NaN,NaN,0.000,451,1,255
452,0,NaN,NaN,4536,NaN,NaN,0.000,452,1,255
453,4,306.250,709.250,4536,4.669,1.091,25.369,453,1,255
454,1,617.500,341.500,4536,1.128,1.128,0.000,454,1,255
455,0,NaN,NaN,4536,NaN,NaN,0.000,455,1,255
456,1,1295.500,628.500,4536,1.128,1.128,0.000,456,1,255
457,0,NaN,NaN,4536,NaN,NaN,0.000,457,1,255
458,1,502.500,400.500,4536,1.128,1.128,0.000,458,1,255
459,0,NaN,NaN,4536,NaN,NaN,0.000,459,1,255
460,1,1268.500,0.500,4536,1.128,1.128,90.000,460,1,255
461,3,940.167,378.167,4536,2.825,1.352,106.845,461,1,255
462,1,4.500,0.500,4536,1.128,1.128,90.000,462,1,255
463,1,1102.500,971.500,4536,1.128,1.128,0.000,463,1,255
464,0,NaN,NaN,4536,NaN,NaN,0.000,464,1,255
465,1,879.500,0.500,4536,1.128,1.128,90.000,465,1,255
466,0,NaN,NaN,4536,NaN,NaN,0.000,466,1,255
467,2,478.000,0.500,4536,2.257,1.128,0.000,467,1,255
468,4,929.250,966.500,4536,72.475,0.070,178.337,468,1,255
469,1,829.500,693.500,4536,1.128,1.128,0.000,469,1,255
470,3,1295.500,1.500,4536,3.385,1.128,90.000,470,1,255
471,0,NaN,NaN,4536,NaN,NaN,0.000,471,1,255
472,0,NaN,NaN,4536,NaN,NaN,0.000,472,1,255
473,1,0.500,0.500,4536,1.128,1.128,0.000,473,1,255
474,1,0.500,3.500,4536,1.128,1.128,90.000,474,1,255
475,1,1295.500,971.500,4536,1.128,1.128,0.000,475,1,255
476,0,NaN,NaN,4536,NaN,NaN,0.000,476,1,255
477,4,790.250,732.500,4536,2.734,1.863,90.000,477,1,255
478,1,1295.500,971.500,4536,1.128,1.128,0.000,478,1,255
479,0,NaN,NaN,4536,NaN,NaN,0.000,479,1,255
480,0,NaN,NaN,4536,NaN,NaN,0.000,480,1,255
481,1,253.500,469.500,4536,1.128,1.128,0.000,481,1,255
482,6,426.500,405.833,4536,5.853,1.305,134.579,482,1,255
483,4,227.500,699.000,4536,51.457,0.099,174.090,483,1,255
484,1,1295.500,47.500,4536,1.128,1.128,90.000,484,1,255
485,0,NaN,NaN,4536,NaN,NaN,0.000,485,1,255
486,0,NaN,NaN,4536,NaN,NaN,0.000,486,1,255
487,0,NaN,NaN,4536,NaN,NaN,0.000,487,1,255
488,6,1111.667,101.833,4536,81.794,0.093,29.055,488,1,255
489,0,NaN,NaN,4536,NaN,NaN,0.000,489,1,255
490,0,NaN,NaN,4536,NaN,NaN,0.000,490,1,255
491,3,1295.500,10.500,4536,3.385,1.128,90.000,491,1,255
492,7,1137.357,237.214,4536,72.582,0.123,55.614,492,1,255
493,2,648.000,486.000,4536,84.493,0.030,143.137,493,1,255
494,3,1248.500,0.500,4536,3.385,1.128,0.000,494,1,255
495,2,1291.000,23.000,4536,14.228,0.179,78.690,495,1,255
496,0,NaN,NaN,4536,NaN,NaN,0.000,496,1,255
497,0,NaN,NaN,4536,NaN,NaN,0.000,497,1,255
498,0,NaN,NaN,4536,NaN,NaN,0.000,498,1,255
499,5,1290.700,0.900,4536,3.144,2.025,161.565,499,1,255
500,0,NaN,NaN,4536,NaN,NaN,0.000,500,1,255
501,1,1287.500,42.500,4536,1.128,1.128,90.000,501,1,255
502,0,NaN,NaN,4536,NaN,NaN,0.000,502,1,255
503,1,1007.500,971.500,4536,1.128,1.128,0.000,503,1,255
504,0,NaN,NaN,4536,NaN,NaN,0.000,504,1,255
505,0,NaN,NaN,4536,NaN,NaN,0.000,505,1,255
506,3,1295.167,31.833,4536,2.365,1.615,135.000,506,1,255
507,0,NaN,NaN,4536,NaN,NaN,0.000,507,1,255
508,3,776.167,646.833,4536,2.365,1.615,135.000,508,1,255
509,0,NaN,NaN,4536,NaN,NaN,0.000,509,1,255
510,1,34.500,0.500,4536,1.128,1.128,90.000,510,1,255
511,0,NaN,NaN,4536,NaN,NaN,0.000,511,1,255
512,1,0.500,719.500,4536,1.128,1.128,0.000,512,1,255
513,3,1020.500,647.833,4536,63.317,0.060,66.983,513,1,255
514,0,NaN,NaN,4536,NaN,NaN,0.000,514,1,255
515,0,NaN,NaN,4536,NaN,NaN,0.000,515,1,255
516,2,448.000,971.500,4536,2.257,1.128,0.000,516,1,255
517,4,612.250,873.000,4536,44.469,0.115,132.498,517,1,255
518,1,0.500,694.500,4536,1.128,1.128,0.000,518,1,255
519,7,772.357,520.214,4536,3.507,2.542,30.473,519,1,255
520,2,256.500,201.000,4536,53.558,0.048,141.932,520,1,255
521,0,NaN,NaN,4536,NaN,NaN,0.000,521,1,255
522,0,NaN,NaN,4536,NaN,NaN,0.000,522,1,255
523,0,NaN,NaN,4536,NaN,NaN,0.000,523,1,255
524,2,0.500,780.000,4536,2.257,1.128,90.000,524,1,255
525,1,1257.500,0.500,4536,1.128,1.128,90.000,525,1,255
526,3,198.833,338.500,4536,3.213,1.189,61.845,526,1,255
527,5,665.700,777.300,4536,63.295,0.101,130.575,527,1,255
528,0,NaN,NaN,4536,NaN,NaN,0.000,528,1,255
529,0,NaN,NaN,4536,NaN,NaN,0.000,529,1,255
530,0,NaN,NaN,4536,NaN,NaN,0.000,530,1,255
531,8,863.625,136.500,4536,5.266,1.934,150.173,531,1,255
532,0,NaN,NaN,4536,NaN,NaN,0.000,532,1,255
533,0,NaN,NaN,4536,NaN,NaN,0.000,533,1,255
534,0,NaN,NaN,4536,NaN,NaN,0.000,534,1,255
535,0,NaN,NaN,4536,NaN,NaN,0.000,535,1,255
536,2,1295.500,743.000,4536,2.257,1.128,90.000,536,1,255
537,0,NaN,NaN,4536,NaN,NaN,0.000,537,1,255
538,1,0.500,405.500,4536,1.128,1.128,0.000,538,1,255
539,3,619.500,363.833,4536,73.896,0.052,149.588,539,1,255
540,8,337.000,696.500,4536,3.489,2.919,0.000,540,1,255
541,0,NaN,NaN,4536,NaN,NaN,0.000,541,1,255
542,0,NaN,NaN,4536,NaN,NaN,0.000,542,1,255
543,1,4.500,10.500,4536,1.128,1.128,90.000,543,1,255
544,0,NaN,NaN,4536,NaN,NaN,0.000,544,1,255
545,3,1295.500,65.500,4536,3.385,1.128,90.000,545,1,255
546,0,NaN,NaN,4536,NaN,NaN,0.000,546,1,255
547,0,NaN,NaN,4536,NaN,NaN,0.000,547,1,255
548,0,NaN,NaN,4536,NaN,NaN,0.000,548,1,255
549,1,0.500,34.500,4536,1.128,1.128,0.000,549,1,255
550,0,NaN,NaN,4536,NaN,NaN,0.000,550,1,255
551,1,1295.500,14.500,4536,1.128,1.128,90.000,551,1,255
552,1,469.500,174.500,4536,1.128,1.128,90.000,552,1,255
553,0,NaN,NaN,4536,NaN,NaN,0.000,553,1,255
554,0,NaN,NaN,4536,NaN,NaN,0.000,554,1,255
555,3,786.500,354.833,4536,3.912,0.976,25.848,555,1,255
556,4,258.750,723.500,4536,2.734,1.863,90.000,556,1,255
557,0,NaN,NaN,4536,NaN,NaN,0.000,557,1,255
558,0,NaN,NaN,4536,NaN,NaN,0.000,558,1,255
559,0,NaN,NaN,4536,NaN,NaN,0.000,559,1,255
560,0,NaN,NaN,4536,NaN,NaN,0.000,560,1,255
561,4,0.750,32.500,4536,2.734,1.863,90.000,561,1,255
562,0,NaN,NaN,4536,NaN,NaN,0.000,562,1,255
563,0,NaN,NaN,4536,NaN,NaN,0.000,563,1,255
564,0,NaN,NaN,4536,NaN,NaN,0.000,564,1,255
565,0,NaN,NaN,4536,NaN,NaN,0.000,565,1,255
566,0,NaN,NaN,4536,NaN,NaN,0.000,566,1,255
567,3,937.833,335.833,4536,4.279,0.893,58.072,567,1,255
568,0,NaN,NaN,4536,NaN,NaN,0.000,568,1,255
569,0,NaN,NaN,4536,NaN,NaN,0.000,569,1,255
570,0,NaN,NaN,4536,NaN,NaN,0.000,570,1,255
571,0,NaN,NaN,4536,NaN,NaN,0.000,571,1,255
572,1,240.500,660.500,4536,1.128,1.128,0.000,572,1,255
573,4,1295.250,22.500,4536,2.734,1.863,90.000,573,1,255
574,0,NaN,NaN,4536,NaN,NaN,0.000,574,1,255
575,0,NaN,NaN,4536,NaN,NaN,0.000,575,1,255
576,0,NaN,NaN,4536,NaN,NaN,0.000,576,1,255
577,1,1262.500,2.500,4536,1.128,1.128,90.000,577,1,255
578,1,0.500,0.500,4536,1.128,1.128,0.000,578,1,255
579,6,1295.500,263.333,4536,88.512,0.086,90.000,579,1,255
580,0,NaN,NaN,4536,NaN,NaN,0.000,580,1,255
581,0,NaN,NaN,4536,NaN,NaN,0.000,581,1,255
582,0,NaN,NaN,4536,NaN,NaN,0.000,582,1,255
583,0,NaN,NaN,4536,NaN,NaN,0.000,583,1,255
584,3,1105.500,971.500,4536,3.385,1.128,0.000,584,1,255
585,0,NaN,NaN,4536,NaN,NaN,0.000,585,1,255
586,1,0.500,692.500,4536,1.128,1.128,0.000,586,1,255
587,0,NaN,NaN,4536,NaN,NaN,0.000,587,1,255
588,0,NaN,NaN,4536,NaN,NaN,0.000,588,1,255
589,0,NaN,NaN,4536,NaN,NaN,0.000,589,1,255
590,5,1248.900,0.700,4536,3.732,1.706,5.152,590,1,255
591,0,NaN,NaN,4536,NaN,NaN,0.000,591,1,255
592,2,828.500,379.500,4536,72.839,0.035,39.062,592,1,255
593,2,0.500,1.000,4536,2.257,1.128,90.000,593,1,255
594,0,NaN,NaN,4536,NaN,NaN,0.000,594,1,255
595,0,NaN,NaN,4536,NaN,NaN,0.000,595,1,255
596,0,NaN,NaN,4536,NaN,NaN,0.000,596,1,255
597,0,NaN,NaN,4536,NaN,NaN,0.000,597,1,255
598,0,NaN,NaN,4536,NaN,NaN,0.000,598,1,255
599,2,1295.500,7.000,4536,2.257,1.128,90.000,599,1,255
600,2,1295.500,48.000,4536,2.257,1.128,90.000,600,1,255
601,1,0.500,0.500,4536,1.128,1.128,0.000,601,1,255
602,3,439.167,728.167,4536,2.365,1.615,45.000,602,1,255
603,4,255.000,127.750,4536,60.000,0.085,153.615,603,1,255
604,16,796.625,593.750,4536,5.677,3.588,18.908,604,1,255
605,0,NaN,NaN,4536,NaN,NaN,0.000,605,1,255
606,0,NaN,NaN,4536,NaN,NaN,0.000,606,1,255
607,7,1057.357,571.500,4536,84.599,0.105,65.925,607,1,255
608,0,NaN,NaN,4536,NaN,NaN,0.000,608,1,255
609,0,NaN,NaN,4536,NaN,NaN,0.000,609,1,255
610,0,NaN,NaN,4536,NaN,NaN,0.000,610,1,255
611,1,1295.500,24.500,4536,1.128,1.128,90.000,611,1,255
612,2,53.500,410.000,4536,2.257,1.128,90.000,612,1,255
613,0,NaN,NaN,4536,NaN,NaN,0.000,613,1,255
614,0,NaN,NaN,4536,NaN,NaN,0.000,614,1,255
615,3,1267.167,0.500,4536,16.284,0.235,0.000,615,1,255
616,1,1295.500,971.500,4536,1.128,1.128,0.000,616,1,255
617,5,168.500,194.700,4536,63.325,0.101,130.609,617,1,255
618,0,NaN,NaN,4536,NaN,NaN,0.000,618,1,255
619,0,NaN,NaN,4536,NaN,NaN,0.000,619,1,255
620,2,1295.500,486.000,4536,65.443,0.039,90.000,620,1,255
621,2,875.000,0.500,4536,2.257,1.128,0.000,621,1,255
622,3,894.500,627.833,4536,3.213,1.189,151.845,622,1,255
623,1,1295.500,31.500,4536,1.128,1.128,90.000,623,1,255
624,9,863.500,184.278,4536,5.305,2.160,174.712,624,1,255
625,0,NaN,NaN,4536,NaN,NaN,0.000,625,1,255
626,0,NaN,NaN,4536,NaN,NaN,0.000,626,1,255
627,5,780.300,787.500,4536,4.260,1.494,48.878,627,1,255
628,6,398.500,733.167,4536,2.877,2.655,0.000,628,1,255
629,1,0.500,762.500,4536,1.128,1.128,0.000,629,1,255
630,8,989.250,954.375,4536,5.467,1.863,169.259,630,1,255
631,5,1267.300,86.300,4536,36.088,0.176,65.041,631,1,255
632,0,NaN,NaN,4536,NaN,NaN,0.000,632,1,255
633,0,NaN,NaN,4536,NaN,NaN,0.000,633,1,255
634,0,NaN,NaN,4536,NaN,NaN,0.000,634,1,255
635,1,284.500,653.500,4536,1.128,1.128,0.000,635,1,255
636,1,787.500,84.500,4536,1.128,1.128,90.000,636,1,255
637,0,NaN,NaN,4536,NaN,NaN,0.000,637,1,255
638,0,NaN,NaN,4536,NaN,NaN,0.000,638,1,255
639,3,422.500,537.167,4536,2.446,1.561,180.000,639,1,255
640,0,NaN,NaN,4536,NaN,NaN,0.000,640,1,255
641,0,NaN,NaN,4536,NaN,NaN,0.000,641,1,255
642,0,NaN,NaN,4536,NaN,NaN,0.000,642,1,255
643,1,538.500,0.500,4536,1.128,1.128,90.000,643,1,255
644,1,997.500,724.500,4536,1.128,1.128,0.000,644,1,255
645,0,NaN,NaN,4536,NaN,NaN,0.000,645,1,255
646,0,NaN,NaN,4536,NaN,NaN,0.000,646,1,255
647,0,NaN,NaN,4536,NaN,NaN,0.000,647,1,255
648,0,NaN,NaN,4536,NaN,NaN,0.000,648,1,255
649,0,NaN,NaN,4536,NaN,NaN,0.000,649,1,255
650,0,NaN,NaN,4536,NaN,NaN,0.000,650,1,255
651,0,NaN,NaN,4536,NaN,NaN,0.000,651,1,255
652,2,817.500,694.500,4536,69.810,0.036,149.908,652,1,255
653,1,1295.500,481.500,4536,1.128,1.128,0.000,653,1,255
654,7,1294.929,1.500,4536,4.134,2.156,117.231,654,1,255
655,2,978.500,714.000,4536,2.257,1.128,90.000,655,1,255
656,6,0.500,7.500,4536,12.666,0.603,90.000,656,1,255
657,6,1076.000,500.000,4536,78.455,0.097,65.036,657,1,255
658,0,NaN,NaN,4536,NaN,NaN,0.000,658,1,255
659,4,1007.250,971.500,4536,44.994,0.113,0.000,659,1,255
660,1,847.500,691.500,4536,1.128,1.128,0.000,660,1,255
661,3,0.500,15.500,4536,3.385,1.128,90.000,661,1,255
662,1,457.500,756.500,4536,1.128,1.128,0.000,662,1,255
663,1,192.500,706.500,4536,1.128,1.128,0.000,663,1,255
664,2,1295.500,564.000,4536,2.257,1.128,90.000,664,1,255
665,0,NaN,NaN,4536,NaN,NaN,0.000,665,1,255
666,1,181.500,507.500,4536,1.128,1.128,0.000,666,1,255
667,2,1295.500,1.000,4536,2.257,1.128,90.000,667,1,255
668,1,941.500,971.500,4536,1.128,1.128,0.000,668,1,255
669,2,0.500,10.000,4536,2.257,1.128,90.000,669,1,255
670,0,NaN,NaN,4536,NaN,NaN,0.000,670,1,255
671,0,NaN,NaN,4536,NaN,NaN,0.000,671,1,255
672,0,NaN,NaN,4536,NaN,NaN,0.000,672,1,255
673,1,200.500,335.500,4536,1.128,1.128,0.000,673,1,255
674,19,784.342,699.921,4536,24.842,0.974,155.198,674,1,255
675,3,0.500,422.500,4536,3.385,1.128,90.000,675,1,255
676,1,1295.500,0.500,4536,1.128,1.128,90.000,676,1,255
677,0,NaN,NaN,4536,NaN,NaN,0.000,677,1,255
678,1,1295.500,0.500,4536,1.128,1.128,90.000,678,1,255
679,0,NaN,NaN,4536,NaN,NaN,0.000,679,1,255
680,4,1295.500,2.000,4536,4.514,1.128,90.000,680,1,255
681,0,NaN,NaN,4536,NaN,NaN,0.000,681,1,255
682,0,NaN,NaN,4536,NaN,NaN,0.000,682,1,255
683,0,NaN,NaN,4536,NaN,NaN,0.000,683,1,255
684,6,1293.167,9.000,4536,9.880,0.773,97.855,684,1,255
685,2,712.000,412.000,4536,39.191,0.065,157.190,685,1,255
686,1,357.500,624.500,4536,1.128,1.128,0.000,686,1,255
687,0,NaN,NaN,4536,NaN,NaN,0.000,687,1,255
688,5,1.300,0.900,4536,3.144,2.025,18.435,688,1,255
689,4,532.000,635.000,4536,47.172,0.108,22.353,689,1,255
690,2,1242.000,0.500,4536,2.257,1.128,0.000,690,1,255
691,0,NaN,NaN,4536,NaN,NaN,0.000,691,1,255
692,0,NaN,NaN,4536,NaN,NaN,0.000,692,1,255
693,0,NaN,NaN,4536,NaN,NaN,0.000,693,1,255
694,0,NaN,NaN,4536,NaN,NaN,0.000,694,1,255
695,0,NaN,NaN,4536,NaN,NaN,0.000,695,1,255
696,4,1195.500,623.000,4536,46.120,0.110,80.165,696,1,255
697,2,941.000,971.500,4536,2.257,1.128,0.000,697,1,255
698,0,NaN,NaN,4536,NaN,NaN,0.000,698,1,255
699,0,NaN,NaN,4536,NaN,NaN,0.000,699,1,255
700,0,NaN,NaN,4536,NaN,NaN,0.000,700,1,255
701,0,NaN,NaN,4536,NaN,NaN,0.000,701,1,255
702,10,317.500,595.700,4536,3.966,3.210,90.000,702,1,255
703,0,NaN,NaN,4536,NaN,NaN,0.000,703,1,255
704,0,NaN,NaN,4536,NaN,NaN,0.000,704,1,255
705,0,NaN,NaN,4536,NaN,NaN,0.000,705,1,255
706,0,NaN,NaN,4536,NaN,NaN,0.000,706,1,255
707,0,NaN,NaN,4536,NaN,NaN,0.000,707,1,255
708,1,0.500,12.500,4536,1.128,1.128,0.000,708,1,255
709,2,0.500,722.000,4536,2.257,1.128,90.000,709,1,255
710,4,608.750,728.750,4536,67.370,0.076,129.869,710,1,255
711,0,NaN,NaN,4536,NaN,NaN,0.000,711,1,255
712,1,0.500,44.500,4536,1.128,1.128,0.000,712,1,255
713,1,0.500,0.500,4536,1.128,1.128,0.000,713,1,255
714,0,NaN,NaN,4536,NaN,NaN,0.000,714,1,255
715,6,1081.667,897.333,4536,45.791,0.167,162.116,715,1,255
716,7,604.214,483.929,4536,86.417,0.103,141.955,716,1,255
717,0,NaN,NaN,4536,NaN,NaN,0.000,717,1,255
718,0,NaN,NaN,4536,NaN,NaN,0.000,718,1,255
719,6,564.167,658.333,4536,14.056,0.544,132.063,719,1,255
720,11,983.682,692.409,4536,31.578,0.444,166.929,720,1,255
721,5,1295.300,43.100,4536,3.732,1.706,84.848,721,1,255
722,0,NaN,NaN,4536,NaN,NaN,0.000,722,1,255
723,0,NaN,NaN,4536,NaN,NaN,0.000,723,1,255
724,0,NaN,NaN,4536,NaN,NaN,0.000,724,1,255
725,0,NaN,NaN,4536,NaN,NaN,0.000,725,1,255
726,0,NaN,NaN,4536,NaN,NaN,0.000,726,1,255
727,7,740.643,15.786,4536,77.711,0.115,178.842,727,1,255
728,0,NaN,NaN,4536,NaN,NaN,0.000,728,1,255
729,0,NaN,NaN,4536,NaN,NaN,0.000,729,1,255
730,0,NaN,NaN,4536,NaN,NaN,0.000,730,1,255
731,3,1295.500,711.500,4536,3.385,1.128,90.000,731,1,255
732,4,0.500,11.000,4536,4.514,1.128,90.000,732,1,255
733,0,NaN,NaN,4536,NaN,NaN,0.000,733,1,255
734,0,NaN,NaN,4536,NaN,NaN,0.000,734,1,255
735,1,0.500,0.500,4536,1.128,1.128,0.000,735,1,255
736,4,461.000,17.000,4536,2.257,2.257,90.000,736,1,255
737,0,NaN,NaN,4536,NaN,NaN,0.000,737,1,255
738,0,NaN,NaN,4536,NaN,NaN,0.000,738,1,255
739,3,1295.500,29.500,4536,3.385,1.128,90.000,739,1,255
740,0,NaN,NaN,4536,NaN,NaN,0.000,740,1,255
741,1,0.500,29.500,4536,1.128,1.128,0.000,741,1,255
742,0,NaN,NaN,4536,NaN,NaN,0.000,742,1,255
743,0,NaN,NaN,4536,NaN,NaN,0.000,743,1,255
744,0,NaN,NaN,4536,NaN,NaN,0.000,744,1,255
745,0,NaN,NaN,4536,NaN,NaN,0.000,745,1,255
746,1,1295.500,0.500,4536,1.128,1.128,90.000,746,1,255
747,0,NaN,NaN,4536,NaN,NaN,0.000,747,1,255
748,0,NaN,NaN,4536,NaN,NaN,0.000,748,1,255
749,2,679.000,306.000,4536,59.599,0.043,178.363,749,1,255
750,0,NaN,NaN,4536,NaN,NaN,0.000,750,1,255
751,0,NaN,NaN,4536,NaN,NaN,0.000,751,1,255
752,2,644.500,805.500,4536,48.114,0.053,176.723,752,1,255
753,0,NaN,NaN,4536,NaN,NaN,0.000,753,1,255
754,1,1117.500,224.500,4536,1.128,1.128,90.000,754,1,255
755,0,NaN,NaN,4536,NaN,NaN,0.000,755,1,255
756,0,NaN,NaN,4536,NaN,NaN,0.000,756,1,255
757,2,1295.500,971.000,4536,2.257,1.128,90.000,757,1,255
758,7,830.786,297.643,4536,4.289,2.078,4.934,758,1,255
759,0,NaN,NaN,4536,NaN,NaN,0.000,759,1,255
760,3,286.167,647.833,4536,63.628,0.060,113.812,760,1,255
761,5,932.100,473.300,4536,34.629,0.184,76.033,761,1,255
762,0,NaN,NaN,4536,NaN,NaN,0.000,762,1,255
763,0,NaN,NaN,4536,NaN,NaN,0.000,763,1,255
764,1,0.500,0.500,4536,1.128,1.128,0.000,764,1,255
765,0,NaN,NaN,4536,NaN,NaN,0.000,765,1,255
766,0,NaN,NaN,4536,NaN,NaN,0.000,766,1,255
767,1,0.500,687.500,4536,1.128,1.128,0.000,767,1,255
768,13,450.192,747.192,4536,5.646,2.932,144.164,768,1,255
769,2,0.500,693.000,4536,2.257,1.128,90.000,769,1,255
770,0,NaN,NaN,4536,NaN,NaN,0.000,770,1,255
771,2,144.000,349.500,4536,57.695,0.044,112.351,771,1,255
772,3,613.500,644.500,4536,2.467,1.549,6.243,772,1,255
773,2,445.000,94.000,4536,2.596,0.981,45.000,773,1,255
774,2,1263.000,0.500,4536,2.257,1.128,0.000,774,1,255
775,10,854.700,970.500,4536,3.926,3.243,132.145,775,1,255
776,0,NaN,NaN,4536,NaN,NaN,0.000,776,1,255
777,4,324.250,7.500,4536,61.150,0.083,0.177,777,1,255
778,0,NaN,NaN,4536,NaN,NaN,0.000,778,1,255
779,0,NaN,NaN,4536,NaN,NaN,0.000,779,1,255
780,0,NaN,NaN,4536,NaN,NaN,0.000,780,1,255
781,0,NaN,NaN,4536,NaN,NaN,0.000,781,1,255
782,5,774.700,473.100,4536,4.291,1.483,143.777,782,1,255
783,0,NaN,NaN,4536,NaN,NaN,0.000,783,1,255
784,0,NaN,NaN,4536,NaN,NaN,0.000,784,1,255
785,0,NaN,NaN,4536,NaN,NaN,0.000,785,1,255
786,0,NaN,NaN,4536,NaN,NaN,0.000,786,1,255
787,6,1015.000,212.500,4536,66.364,0.115,33.761,787,1,255
788,2,648.000,0.500,4536,75.576,0.034,0.000,788,1,255
789,4,1222.000,764.000,4536,2.257,2.257,0.000,789,1,255
790,6,404.000,596.500,4536,3.385,2.257,90.000,790,1,255
791,2,1100.500,394.000,4536,2.257,1.128,90.000,791,1,255
792,0,NaN,NaN,4536,NaN,NaN,0.000,792,1,255
793,1,1295.500,971.500,4536,1.128,1.128,0.000,793,1,255
794,2,1210.500,797.500,4536,41.331,0.062,63.964,794,1,255
795,0,NaN,NaN,4536,NaN,NaN,0.000,795,1,255
796,1,1000.500,425.500,4536,1.128,1.128,0.000,796,1,255
797,2,512.000,0.500,4536,2.257,1.128,0.000,797,1,255
798,0,NaN,NaN,4536,NaN,NaN,0.000,798,1,255
799,0,NaN,NaN,4536,NaN,NaN,0.000,799,1,255
800,0,NaN,NaN,4536,NaN,NaN,0.000,800,1,255
801,0,NaN,NaN,4536,NaN,NaN,0.000,801,1,255
802,3,1073.500,971.500,4536,3.385,1.128,0.000,802,1,255
803,1,967.500,971.500,4536,1.128,1.128,0.000,803,1,255
804,0,NaN,NaN,4536,NaN,NaN,0.000,804,1,255
805,2,1295.500,6.000,4536,2.257,1.128,90.000,805,1,255
806,1,1295.500,971.500,4536,1.128,1.128,0.000,806,1,255
807,4,1189.750,466.500,4536,2.733,1.863,88.273,807,1,255
808,5,1.300,0.900,4536,3.144,2.025,18.435,808,1,255
809,6,793.833,308.000,4536,59.933,0.127,160.656,809,1,255
810,2,999.500,723.500,4536,5.649,0.451,146.310,810,1,255
811,4,984.500,971.500,4536,27.384,0.186,0.000,811,1,255
812,8,155.500,97.250,4536,69.597,0.146,152.209,812,1,255
813,0,NaN,NaN,4536,NaN,NaN,0.000,813,1,255
814,0,NaN,NaN,4536,NaN,NaN,0.000,814,1,255
815,0,NaN,NaN,4536,NaN,NaN,0.000,815,1,255
816,4,680.250,527.500,4536,75.063,0.068,38.592,816,1,255
817,1,1135.500,678.500,4536,1.128,1.128,0.000,817,1,255
818,1,0.500,581.500,4536,1.128,1.128,0.000,818,1,255
819,0,NaN,NaN,4536,NaN,NaN,0.000,819,1,255
820,0,NaN,NaN,4536,NaN,NaN,0.000,820,1,255
821,0,NaN,NaN,4536,NaN,NaN,0.000,821,1,255
822,2,365.000,971.500,4536,2.257,1.128,0.000,822,1,255
823,0,NaN,NaN,4536,NaN,NaN,0.000,823,1,255
824,0,NaN,NaN,4536,NaN,NaN,0.000,824,1,255
825,1,840.500,0.500,4536,1.128,1.128,90.000,825,1,255
826,1,0.500,0.500,4536,1.128,1.128,0.000,826,1,255
827,0,NaN,NaN,4536,NaN,NaN,0.000,827,1,255
828,0,NaN,NaN,4536,NaN,NaN,0.000,828,1,255
829,0,NaN,NaN,4536,NaN,NaN,0.000,829,1,255
830,1,668.500,208.500,4536,1.128,1.128,90.000,830,1,255
831,4,196.500,698.750,4536,10.044,0.507,2.270,831,1,255
832,0,NaN,NaN,4536,NaN,NaN,0.000,832,1,255
833,3,0.500,706.500,4536,3.385,1.128,90.000,833,1,255
834,3,1099.167,324.167,4536,66.647,0.057,59.740,834,1,255
835,2,0.500,689.000,4536,2.257,1.128,90.000,835,1,255
836,0,NaN,NaN,4536,NaN,NaN,0.000,836,1,255
837,0,NaN,NaN,4536,NaN,NaN,0.000,837,1,255
838,0,NaN,NaN,4536,NaN,NaN,0.000,838,1,255
839,1,537.500,0.500,4536,1.128,1.128,90.000,839,1,255
