 ,Area,XM,YM,Perim.,Major,Minor,Angle,Slice,MinThr,MaxThr
308,0,NaN,NaN,4536,NaN,NaN,0.000,308,129,255
309,0,NaN,NaN,4536,NaN,NaN,0.000,309,129,255
310,1,0.500,0.500,4536,1.128,1.128,0.000,310,129,255
311,0,NaN,NaN,4536,NaN,NaN,0.000,311,129,255
312,0,NaN,NaN,4536,NaN,NaN,0.000,312,129,255
313,0,NaN,NaN,4536,NaN,NaN,0.000,313,129,255
314,0,NaN,NaN,4536,NaN,NaN,0.000,314,129,255
315,1,245.500,729.500,4536,1.128,1.128,0.000,315,129,255
316,2,7.000,971.500,4536,2.257,1.128,0.000,316,129,255
317,0,NaN,NaN,4536,NaN,NaN,0.000,317,129,255
318,0,NaN,NaN,4536,NaN,NaN,0.000,318,129,255
319,2,0.500,816.000,4536,2.257,1.128,90.000,319,129,255
320,2,301.000,971.500,4536,2.257,1.128,0.000,320,129,255
321,0,NaN,NaN,4536,NaN,NaN,0.000,321,129,255
322,0,NaN,NaN,4536,NaN,NaN,0.000,322,129,255
323,4,431.500,971.500,4536,60.877,0.084,0.000,323,129,255
324,0,NaN,NaN,4536,NaN,NaN,0.000,324,129,255
325,1,893.500,971.500,4536,1.128,1.128,0.000,325,129,255
326,2,1191.500,0.500,4536,30.289,0.084,0.000,326,129,255
327,2,0.500,35.000,4536,2.257,1.128,90.000,327,129,255
328,0,NaN,NaN,4536,NaN,NaN,0.000,328,129,255
329,0,NaN,NaN,4536,NaN,NaN,0.000,329,129,255
330,0,NaN,NaN,4536,NaN,NaN,0.000,330,129,255
331,2,0.500,26.000,4536,2.257,1.128,90.000,331,129,255
332,1,1295.500,0.500,4536,1.128,1.128,90.000,332,129,255
333,1,1279.500,0.500,4536,1.128,1.128,90.000,333,129,255
334,0,NaN,NaN,4536,NaN,NaN,0.000,334,129,255
335,0,NaN,NaN,4536,NaN,NaN,0.000,335,129,255
336,6,1079.167,160.333,4536,3.318,2.303,163.352,336,129,255
337,0,NaN,NaN,4536,NaN,NaN,0.000,337,129,255
338,0,NaN,NaN,4536,NaN,NaN,0.000,338,129,255
339,0,NaN,NaN,4536,NaN,NaN,0.000,339,129,255
340,2,925.000,971.500,4536,2.257,1.128,0.000,340,129,255
341,0,NaN,NaN,4536,NaN,NaN,0.000,341,129,255
342,30,422.333,731.433,4536,21.971,1.739,149.020,342,129,255
343,0,NaN,NaN,4536,NaN,NaN,0.000,343,129,255
344,0,NaN,NaN,4536,NaN,NaN,0.000,344,129,255
345,0,NaN,NaN,4536,NaN,NaN,0.000,345,129,255
346,28,371.393,686.036,4536,7.231,4.930,74.072,346,129,255
347,0,NaN,NaN,4536,NaN,NaN,0.000,347,129,255
348,3,432.167,18.833,4536,68.304,0.056,1.217,348,129,255
349,4,543.750,486.500,4536,75.786,0.067,138.242,349,129,255
350,2,1287.000,971.500,4536,2.257,1.128,0.000,350,129,255
351,0,NaN,NaN,4536,NaN,NaN,0.000,351,129,255
352,0,NaN,NaN,4536,NaN,NaN,0.000,352,129,255
353,0,NaN,NaN,4536,NaN,NaN,0.000,353,129,255
354,0,NaN,NaN,4536,NaN,NaN,0.000,354,129,255
355,0,NaN,NaN,4536,NaN,NaN,0.000,355,129,255
356,2,0.500,549.000,4536,2.257,1.128,90.000,356,129,255
357,0,NaN,NaN,4536,NaN,NaN,0.000,357,129,255
358,3,432.167,695.833,4536,71.091,0.054,162.291,358,129,255
359,2,0.500,628.000,4536,2.257,1.128,90.000,359,129,255
360,0,NaN,NaN,4536,NaN,NaN,0.000,360,129,255
361,2,1044.500,841.000,4536,2.257,1.128,90.000,361,129,255
362,3,569.833,666.833,4536,80.988,0.047,40.020,362,129,255
363,64,866.828,452.344,4536,27.013,3.017,37.642,363,129,255
364,0,NaN,NaN,4536,NaN,NaN,0.000,364,129,255
365,1,0.500,657.500,4536,1.128,1.128,0.000,365,129,255
366,5,259.500,134.700,4536,8.734,0.729,162.214,366,129,255
367,0,NaN,NaN,4536,NaN,NaN,0.000,367,129,255
368,3,1295.167,0.833,4536,2.365,1.615,135.000,368,129,255
369,2,0.500,370.000,4536,2.257,1.128,90.000,369,129,255
370,1,1073.500,0.500,4536,1.128,1.128,90.000,370,129,255
371,2,0.500,441.500,4536,3.030,0.840,90.000,371,129,255
372,1,1295.500,0.500,4536,1.128,1.128,90.000,372,129,255
373,0,NaN,NaN,4536,NaN,NaN,0.000,373,129,255
374,1,0.500,0.500,4536,1.128,1.128,0.000,374,129,255
375,1,1295.500,548.500,4536,1.128,1.128,0.000,375,129,255
376,0,NaN,NaN,4536,NaN,NaN,0.000,376,129,255
377,0,NaN,NaN,4536,NaN,NaN,0.000,377,129,255
378,2,1295.500,552.000,4536,2.257,1.128,90.000,378,129,255
379,0,NaN,NaN,4536,NaN,NaN,0.000,379,129,255
380,0,NaN,NaN,4536,NaN,NaN,0.000,380,129,255
381,1,1295.500,971.500,4536,1.128,1.128,0.000,381,129,255
382,0,NaN,NaN,4536,NaN,NaN,0.000,382,129,255
383,0,NaN,NaN,4536,NaN,NaN,0.000,383,129,255
384,4,648.000,288.000,4536,80.028,0.064,20.571,384,129,255
385,1,32.500,0.500,4536,1.128,1.128,90.000,385,129,255
386,2,933.000,971.500,4536,2.257,1.128,0.000,386,129,255
387,2,9.000,0.500,4536,2.257,1.128,0.000,387,129,255
388,2,1295.500,28.000,4536,2.257,1.128,90.000,388,129,255
389,0,NaN,NaN,4536,NaN,NaN,0.000,389,129,255
390,2,0.500,768.000,4536,2.257,1.128,90.000,390,129,255
391,1,0.500,260.500,4536,1.128,1.128,0.000,391,129,255
392,3,773.833,709.833,4536,5.435,0.703,151.070,392,129,255
393,0,NaN,NaN,4536,NaN,NaN,0.000,393,129,255
394,7,635.214,552.500,4536,4.287,2.079,140.077,394,129,255
395,2,0.500,173.000,4536,2.257,1.128,90.000,395,129,255
396,0,NaN,NaN,4536,NaN,NaN,0.000,396,129,255
397,0,NaN,NaN,4536,NaN,NaN,0.000,397,129,255
398,4,324.250,598.500,4536,62.179,0.082,10.841,398,129,255
399,1,0.500,971.500,4536,1.128,1.128,0.000,399,129,255
400,2,0.500,487.000,4536,2.257,1.128,90.000,400,129,255
401,2,0.500,668.500,4536,51.700,0.049,90.000,401,129,255
402,2,758.500,324.500,4536,66.219,0.038,139.324,402,129,255
403,3,0.500,26.833,4536,15.699,0.243,90.000,403,129,255
404,1,1295.500,971.500,4536,1.128,1.128,0.000,404,129,255
405,0,NaN,NaN,4536,NaN,NaN,0.000,405,129,255
406,6,484.500,449.500,4536,8.663,0.882,141.967,406,129,255
407,0,NaN,NaN,4536,NaN,NaN,0.000,407,129,255
408,4,0.750,818.500,4536,2.734,1.863,90.000,408,129,255
409,1,276.500,0.500,4536,1.128,1.128,90.000,409,129,255
410,0,NaN,NaN,4536,NaN,NaN,0.000,410,129,255
411,0,NaN,NaN,4536,NaN,NaN,0.000,411,129,255
412,0,NaN,NaN,4536,NaN,NaN,0.000,412,129,255
413,7,794.929,812.786,4536,4.560,1.954,10.901,413,129,255
414,4,851.000,880.000,4536,8.830,0.577,163.710,414,129,255
415,3,432.167,423.500,4536,2.481,1.540,14.297,415,129,255
416,28,725.500,527.571,4536,14.270,2.498,89.530,416,129,255
417,3,0.500,968.500,4536,3.385,1.128,90.000,417,129,255
418,0,NaN,NaN,4536,NaN,NaN,0.000,418,129,255
419,82,687.098,457.683,4536,66.040,1.581,124.045,419,129,255
420,0,NaN,NaN,4536,NaN,NaN,0.000,420,129,255
421,6,834.667,465.167,4536,3.851,1.984,113.021,421,129,255
422,0,NaN,NaN,4536,NaN,NaN,0.000,422,129,255
423,6,785.167,501.667,4536,2.930,2.607,153.435,423,129,255
424,0,NaN,NaN,4536,NaN,NaN,0.000,424,129,255
425,1,660.500,971.500,4536,1.128,1.128,0.000,425,129,255
426,1,0.500,40.500,4536,1.128,1.128,0.000,426,129,255
427,0,NaN,NaN,4536,NaN,NaN,0.000,427,129,255
428,1,476.500,0.500,4536,1.128,1.128,90.000,428,129,255
429,3,432.167,544.167,4536,3.971,0.962,151.869,429,129,255
430,0,NaN,NaN,4536,NaN,NaN,0.000,430,129,255
431,0,NaN,NaN,4536,NaN,NaN,0.000,431,129,255
432,1,930.500,971.500,4536,1.128,1.128,0.000,432,129,255
433,0,NaN,NaN,4536,NaN,NaN,0.000,433,129,255
434,0,NaN,NaN,4536,NaN,NaN,0.000,434,129,255
435,0,NaN,NaN,4536,NaN,NaN,0.000,435,129,255
436,0,NaN,NaN,4536,NaN,NaN,0.000,436,129,255
437,0,NaN,NaN,4536,NaN,NaN,0.000,437,129,255
438,3,571.833,971.500,4536,82.285,0.046,2.547E-14,438,129,255
439,1,0.500,967.500,4536,1.128,1.128,0.000,439,129,255
440,2,0.500,959.000,4536,2.257,1.128,90.000,440,129,255
441,1,1295.500,42.500,4536,1.128,1.128,90.000,441,129,255
442,0,NaN,NaN,4536,NaN,NaN,0.000,442,129,255
443,2,30.000,0.500,4536,2.257,1.128,0.000,443,129,255
444,0,NaN,NaN,4536,NaN,NaN,0.000,444,129,255
445,353,957.599,644.469,4536,27.682,16.236,41.798,445,129,255
446,1,0.500,971.500,4536,1.128,1.128,0.000,446,129,255
447,0,NaN,NaN,4536,NaN,NaN,0.000,447,129,255
448,0,NaN,NaN,4536,NaN,NaN,0.000,448,129,255
449,0,NaN,NaN,4536,NaN,NaN,0.000,449,129,255
450,0,NaN,NaN,4536,NaN,NaN,0.000,450,129,255
451,15,621.967,449.500,4536,47.493,0.402,162.956,451,129,255
452,0,NaN,NaN,4536,NaN,NaN,0.000,452,129,255
453,0,NaN,NaN,4536,NaN,NaN,0.000,453,129,255
454,4,942.250,620.250,4536,4.635,1.099,20.030,454,129,255
455,0,NaN,NaN,4536,NaN,NaN,0.000,455,129,255
456,1,1295.500,4.500,4536,1.128,1.128,90.000,456,129,255
457,0,NaN,NaN,4536,NaN,NaN,0.000,457,129,255
458,3,1295.500,962.500,4536,3.385,1.128,90.000,458,129,255
459,0,NaN,NaN,4536,NaN,NaN,0.000,459,129,255
460,2,0.500,715.000,4536,2.257,1.128,90.000,460,129,255
461,0,NaN,NaN,4536,NaN,NaN,0.000,461,129,255
462,0,NaN,NaN,4536,NaN,NaN,0.000,462,129,255
463,18,729.000,507.167,4536,6.455,3.550,169.526,463,129,255
464,0,NaN,NaN,4536,NaN,NaN,0.000,464,129,255
465,1,0.500,544.500,4536,1.128,1.128,0.000,465,129,255
466,0,NaN,NaN,4536,NaN,NaN,0.000,466,129,255
467,147,673.765,491.269,4536,44.604,4.196,144.131,467,129,255
468,0,NaN,NaN,4536,NaN,NaN,0.000,468,129,255
469,3,988.500,0.500,4536,3.385,1.128,0.000,469,129,255
470,3,1295.500,376.500,4536,3.385,1.128,90.000,470,129,255
471,0,NaN,NaN,4536,NaN,NaN,0.000,471,129,255
472,438,674.950,732.358,4536,34.367,16.227,166.307,472,129,255
473,45,693.078,780.011,4536,17.940,3.194,162.588,473,129,255
474,2,889.500,745.000,4536,60.982,0.042,15.619,474,129,255
475,17,857.912,773.618,4536,6.237,3.471,104.305,475,129,255
476,0,NaN,NaN,4536,NaN,NaN,0.000,476,129,255
477,0,NaN,NaN,4536,NaN,NaN,0.000,477,129,255
478,0,NaN,NaN,4536,NaN,NaN,0.000,478,129,255
479,162,684.512,797.358,4536,24.349,8.471,42.338,479,129,255
480,0,NaN,NaN,4536,NaN,NaN,0.000,480,129,255
481,0,NaN,NaN,4536,NaN,NaN,0.000,481,129,255
482,0,NaN,NaN,4536,NaN,NaN,0.000,482,129,255
483,1,0.500,0.500,4536,1.128,1.128,0.000,483,129,255
484,2,1295.500,971.000,4536,2.257,1.128,90.000,484,129,255
485,0,NaN,NaN,4536,NaN,NaN,0.000,485,129,255
486,1,0.500,971.500,4536,1.128,1.128,0.000,486,129,255
487,12,966.750,680.167,4536,7.858,1.944,167.380,487,129,255
488,1,0.500,0.500,4536,1.128,1.128,0.000,488,129,255
489,8,742.375,890.250,4536,25.597,0.398,8.142,489,129,255
490,0,NaN,NaN,4536,NaN,NaN,0.000,490,129,255
491,2,898.000,971.500,4536,2.257,1.128,0.000,491,129,255
492,2,785.000,874.500,4536,67.061,0.038,169.032,492,129,255
493,4,215.250,562.750,4536,3.760,1.355,50.176,493,129,255
494,0,NaN,NaN,4536,NaN,NaN,0.000,494,129,255
495,10,848.800,638.000,4536,72.888,0.175,136.522,495,129,255
496,2,0.500,644.000,4536,53.749,0.047,90.000,496,129,255
497,0,NaN,NaN,4536,NaN,NaN,0.000,497,129,255
498,0,NaN,NaN,4536,NaN,NaN,0.000,498,129,255
499,1,0.500,721.500,4536,1.128,1.128,0.000,499,129,255
500,0,NaN,NaN,4536,NaN,NaN,0.000,500,129,255
501,1,0.500,971.500,4536,1.128,1.128,0.000,501,129,255
502,35,680.329,498.157,4536,12.520,3.559,172.156,502,129,255
503,0,NaN,NaN,4536,NaN,NaN,0.000,503,129,255
504,45,658.100,532.278,4536,49.272,1.163,0.533,504,129,255
505,174,642.098,492.931,4536,83.666,2.648,142.588,505,129,255
506,2,145.000,971.500,4536,2.257,1.128,0.000,506,129,255
507,0,NaN,NaN,4536,NaN,NaN,0.000,507,129,255
508,3,1295.167,971.167,4536,2.365,1.615,45.000,508,129,255
509,0,NaN,NaN,4536,NaN,NaN,0.000,509,129,255
510,1,749.500,0.500,4536,1.128,1.128,90.000,510,129,255
511,2,1295.500,971.000,4536,2.257,1.128,90.000,511,129,255
512,0,NaN,NaN,4536,NaN,NaN,0.000,512,129,255
513,7,185.643,21.214,4536,53.554,0.166,0.605,513,129,255
514,11,621.500,539.136,4536,5.084,2.755,156.834,514,129,255
515,0,NaN,NaN,4536,NaN,NaN,0.000,515,129,255
516,0,NaN,NaN,4536,NaN,NaN,0.000,516,129,255
517,0,NaN,NaN,4536,NaN,NaN,0.000,517,129,255
518,7,740.500,701.214,4536,3.086,2.888,0.000,518,129,255
519,0,NaN,NaN,4536,NaN,NaN,0.000,519,129,255
520,2,640.500,970.000,4536,75.138,0.034,179.866,520,129,255
521,1,1152.500,0.500,4536,1.128,1.128,90.000,521,129,255
522,500,585.086,549.906,4536,31.124,20.455,59.685,522,129,255
523,0,NaN,NaN,4536,NaN,NaN,0.000,523,129,255
524,2,807.000,883.500,4536,29.562,0.086,62.659,524,129,255
525,0,NaN,NaN,4536,NaN,NaN,0.000,525,129,255
526,3,432.167,561.500,4536,78.805,0.048,33.016,526,129,255
527,0,NaN,NaN,4536,NaN,NaN,0.000,527,129,255
528,8,696.375,494.625,4536,7.936,1.283,62.037,528,129,255
529,1,0.500,0.500,4536,1.128,1.128,0.000,529,129,255
530,3,0.500,589.500,4536,3.385,1.128,90.000,530,129,255
531,0,NaN,NaN,4536,NaN,NaN,0.000,531,129,255
532,32,885.500,580.438,4536,72.562,0.561,146.762,532,129,255
533,1,974.500,704.500,4536,1.128,1.128,0.000,533,129,255
534,0,NaN,NaN,4536,NaN,NaN,0.000,534,129,255
535,9,773.278,521.500,4536,52.362,0.219,6.986,535,129,255
536,0,NaN,NaN,4536,NaN,NaN,0.000,536,129,255
537,0,NaN,NaN,4536,NaN,NaN,0.000,537,129,255
538,0,NaN,NaN,4536,NaN,NaN,0.000,538,129,255
539,0,NaN,NaN,4536,NaN,NaN,0.000,539,129,255
540,2,1148.000,0.500,4536,2.257,1.128,0.000,540,129,255
541,4,0.500,484.500,4536,77.825,0.065,90.000,541,129,255
542,1,1199.500,454.500,4536,1.128,1.128,0.000,542,129,255
543,0,NaN,NaN,4536,NaN,NaN,0.000,543,129,255
544,0,NaN,NaN,4536,NaN,NaN,0.000,544,129,255
545,25,742.300,691.860,4536,5.984,5.319,123.523,545,129,255
546,87,654.661,467.994,4536,83.184,1.332,34.461,546,129,255
547,0,NaN,NaN,4536,NaN,NaN,0.000,547,129,255
548,46,715.804,669.587,4536,44.459,1.317,114.702,548,129,255
549,3,750.167,746.167,4536,3.324,1.149,25.513,549,129,255
550,0,NaN,NaN,4536,NaN,NaN,0.000,550,129,255
551,0,NaN,NaN,4536,NaN,NaN,0.000,551,129,255
552,71,872.486,562.725,4536,11.441,7.902,170.462,552,129,255
553,6,719.000,683.000,4536,4.496,1.699,45.000,553,129,255
554,2,648.000,462.000,4536,82.790,0.031,146.443,554,129,255
555,1720,702.275,342.234,4536,62.879,34.828,161.785,555,129,255
556,283,712.352,770.906,4536,44.680,8.065,95.825,556,129,255
557,45,754.767,788.011,4536,10.597,5.407,9.303,557,129,255
558,8,623.125,402.500,4536,51.389,0.198,38.598,558,129,255
559,46,619.152,555.283,4536,62.831,0.932,138.108,559,129,255
560,306,610.964,293.431,4536,80.517,4.839,102.546,560,129,255
561,7,1110.500,640.357,4536,4.617,1.930,142.364,561,129,255
562,24,647.542,333.833,4536,39.722,0.769,134.863,562,129,255
563,1,0.500,279.500,4536,1.128,1.128,0.000,563,129,255
564,0,NaN,NaN,4536,NaN,NaN,0.000,564,129,255
565,982,638.188,424.578,4536,63.378,19.728,174.617,565,129,255
566,18,652.722,425.722,4536,6.535,3.507,179.862,566,129,255
567,72,603.889,430.361,4536,48.907,1.874,31.861,567,129,255
568,94,598.277,431.723,4536,16.291,7.347,111.197,568,129,255
569,88,606.943,397.023,4536,12.656,8.853,103.715,569,129,255
570,1,0.500,453.500,4536,1.128,1.128,0.000,570,129,255
571,2,0.500,1.000,4536,2.257,1.128,90.000,571,129,255
572,775,655.766,284.392,4536,45.300,21.783,31.266,572,129,255
573,0,NaN,NaN,4536,NaN,NaN,0.000,573,129,255
574,1,1295.500,0.500,4536,1.128,1.128,90.000,574,129,255
575,58,676.655,882.759,4536,18.072,4.086,148.607,575,129,255
576,73,762.582,448.952,4536,12.635,7.356,98.314,576,129,255
577,2,0.500,26.000,4536,2.257,1.128,90.000,577,129,255
578,18,583.167,273.778,4536,56.150,0.408,170.612,578,129,255
579,1,761.500,0.500,4536,1.128,1.128,90.000,579,129,255
580,0,NaN,NaN,4536,NaN,NaN,0.000,580,129,255
581,4,384.000,541.000,4536,68.524,0.074,145.660,581,129,255
582,4,1295.250,43.500,4536,2.734,1.863,90.000,582,129,255
583,1170,602.837,694.701,4536,48.093,30.975,74.871,583,129,255
584,0,NaN,NaN,4536,NaN,NaN,0.000,584,129,255
585,38,666.000,288.684,4536,59.670,0.811,31.438,585,129,255
586,30,798.167,425.100,4536,6.547,5.834,170.521,586,129,255
587,28,617.143,565.464,4536,6.327,5.635,95.619,587,129,255
588,911,598.010,500.521,4536,53.510,21.677,98.857,588,129,255
589,0,NaN,NaN,4536,NaN,NaN,0.000,589,129,255
590,0,NaN,NaN,4536,NaN,NaN,0.000,590,129,255
591,4,510.250,407.250,4536,85.304,0.060,38.588,591,129,255
592,5,0.700,38.100,4536,7.545,0.844,90.849,592,129,255
593,1,1295.500,971.500,4536,1.128,1.128,0.000,593,129,255
594,2,20.000,0.500,4536,2.257,1.128,0.000,594,129,255
595,11,699.227,342.500,4536,5.959,2.350,175.453,595,129,255
596,2,0.500,165.000,4536,2.257,1.128,90.000,596,129,255
597,2,1083.000,255.500,4536,54.112,0.047,129.806,597,129,255
598,0,NaN,NaN,4536,NaN,NaN,0.000,598,129,255
599,0,NaN,NaN,4536,NaN,NaN,0.000,599,129,255
600,2,0.500,276.000,4536,2.257,1.128,90.000,600,129,255
601,0,NaN,NaN,4536,NaN,NaN,0.000,601,129,255
602,13,710.654,682.423,4536,4.767,3.472,142.519,602,129,255
603,19,588.605,534.553,4536,10.979,2.203,142.940,603,129,255
604,162,443.321,257.562,4536,16.865,12.230,31.997,604,129,255
605,1,1295.500,294.500,4536,1.128,1.128,0.000,605,129,255
606,2,491.000,317.500,4536,2.257,1.128,0.000,606,129,255
607,0,NaN,NaN,4536,NaN,NaN,0.000,607,129,255
608,0,NaN,NaN,4536,NaN,NaN,0.000,608,129,255
609,169,602.305,532.074,4536,26.893,8.001,110.361,609,129,255
610,2,0.500,45.000,4536,2.257,1.128,90.000,610,129,255
611,0,NaN,NaN,4536,NaN,NaN,0.000,611,129,255
612,0,NaN,NaN,4536,NaN,NaN,0.000,612,129,255
613,3,863.500,324.167,4536,87.727,0.044,36.873,613,129,255
614,1,0.500,10.500,4536,1.128,1.128,90.000,614,129,255
615,1,717.500,0.500,4536,1.128,1.128,90.000,615,129,255
616,0,NaN,NaN,4536,NaN,NaN,0.000,616,129,255
617,2,0.500,493.500,4536,64.935,0.039,90.000,617,129,255
618,7,693.643,722.214,4536,55.976,0.159,157.501,618,129,255
619,3,0.833,21.500,4536,3.213,1.189,61.845,619,129,255
620,0,NaN,NaN,4536,NaN,NaN,0.000,620,129,255
621,2,1295.500,273.000,4536,2.257,1.128,90.000,621,129,255
622,0,NaN,NaN,4536,NaN,NaN,0.000,622,129,255
623,0,NaN,NaN,4536,NaN,NaN,0.000,623,129,255
624,2,953.000,0.500,4536,2.257,1.128,0.000,624,129,255
625,0,NaN,NaN,4536,NaN,NaN,0.000,625,129,255
626,388,740.281,210.518,4536,33.181,14.889,57.551,626,129,255
627,8,677.375,196.250,4536,49.859,0.204,165.683,627,129,255
628,17,656.029,218.971,4536,26.114,0.829,48.867,628,129,255
629,5,777.500,31.100,4536,72.719,0.088,179.845,629,129,255
630,65,909.423,313.100,4536,16.826,4.919,138.209,630,129,255
631,12,675.500,397.500,4536,57.038,0.268,32.632,631,129,255
632,0,NaN,NaN,4536,NaN,NaN,0.000,632,129,255
633,1,716.500,0.500,4536,1.128,1.128,90.000,633,129,255
634,460,593.476,570.428,4536,31.924,18.346,102.557,634,129,255
635,10,745.700,250.500,4536,35.267,0.361,60.725,635,129,255
636,1,0.500,19.500,4536,1.128,1.128,90.000,636,129,255
637,3,647.167,650.833,4536,3.689,1.035,142.087,637,129,255
638,2,1295.500,952.000,4536,5.566,0.458,90.000,638,129,255
639,1,524.500,971.500,4536,1.128,1.128,0.000,639,129,255
640,2,0.500,709.000,4536,2.257,1.128,90.000,640,129,255
641,0,NaN,NaN,4536,NaN,NaN,0.000,641,129,255
642,814,832.854,285.303,4536,56.950,18.199,14.008,642,129,255
643,75,738.753,350.167,4536,51.036,1.871,13.278,643,129,255
644,8,967.500,322.375,4536,3.342,3.047,0.000,644,129,255
645,1,0.500,113.500,4536,1.128,1.128,0.000,645,129,255
646,0,NaN,NaN,4536,NaN,NaN,0.000,646,129,255
647,2,1097.500,159.500,4536,47.329,0.054,38.766,647,129,255
648,118,597.500,578.788,4536,18.463,8.137,78.071,648,129,255
649,1,1295.500,0.500,4536,1.128,1.128,90.000,649,129,255
650,0,NaN,NaN,4536,NaN,NaN,0.000,650,129,255
651,1,0.500,388.500,4536,1.128,1.128,0.000,651,129,255
652,0,NaN,NaN,4536,NaN,NaN,0.000,652,129,255
653,2,1295.500,17.000,4536,2.257,1.128,90.000,653,129,255
654,8,909.375,221.500,4536,3.733,2.729,155.044,654,129,255
655,1,0.500,35.500,4536,1.128,1.128,0.000,655,129,255
656,0,NaN,NaN,4536,NaN,NaN,0.000,656,129,255
657,99,621.742,841.298,4536,15.954,7.901,121.774,657,129,255
658,1,0.500,0.500,4536,1.128,1.128,0.000,658,129,255
659,7,473.357,99.071,4536,3.886,2.294,26.565,659,129,255
660,25,698.220,252.980,4536,7.546,4.218,103.622,660,129,255
661,1,0.500,971.500,4536,1.128,1.128,0.000,661,129,255
662,2,315.000,971.500,4536,2.257,1.128,0.000,662,129,255
663,0,NaN,NaN,4536,NaN,NaN,0.000,663,129,255
664,2,0.500,180.000,4536,2.257,1.128,90.000,664,129,255
665,0,NaN,NaN,4536,NaN,NaN,0.000,665,129,255
666,0,NaN,NaN,4536,NaN,NaN,0.000,666,129,255
667,0,NaN,NaN,4536,NaN,NaN,0.000,667,129,255
668,6,651.000,971.333,4536,9.133,0.837,176.709,668,129,255
669,5,682.100,601.300,4536,9.155,0.695,141.242,669,129,255
670,23,384.543,261.848,4536,13.086,2.238,19.455,670,129,255
671,4,0.500,24.000,4536,4.514,1.128,90.000,671,129,255
672,0,NaN,NaN,4536,NaN,NaN,0.000,672,129,255
673,7,469.500,372.357,4536,6.831,1.305,39.228,673,129,255
674,6,917.000,72.000,4536,30.221,0.253,31.646,674,129,255
675,0,NaN,NaN,4536,NaN,NaN,0.000,675,129,255
676,0,NaN,NaN,4536,NaN,NaN,0.000,676,129,255
677,1,1295.500,0.500,4536,1.128,1.128,90.000,677,129,255
678,493,576.514,278.443,4536,65.669,9.559,166.047,678,129,255
679,6,592.000,804.167,4536,3.940,1.939,157.027,679,129,255
680,199,510.791,249.349,4536,43.305,5.851,155.029,680,129,255
681,0,NaN,NaN,4536,NaN,NaN,0.000,681,129,255
682,37,971.878,586.878,4536,10.704,4.401,100.917,682,129,255
683,1,1295.500,216.500,4536,1.128,1.128,90.000,683,129,255
684,65,796.238,421.577,4536,65.089,1.271,30.753,684,129,255
685,0,NaN,NaN,4536,NaN,NaN,0.000,685,129,255
686,5,822.700,755.700,4536,25.005,0.255,157.470,686,129,255
687,3,0.833,543.833,4536,11.700,0.326,90.754,687,129,255
688,7,1002.643,712.214,4536,4.541,1.963,133.453,688,129,255
689,0,NaN,NaN,4536,NaN,NaN,0.000,689,129,255
690,1,626.500,888.500,4536,1.128,1.128,0.000,690,129,255
691,29,712.328,172.741,4536,35.169,1.050,142.950,691,129,255
692,0,NaN,NaN,4536,NaN,NaN,0.000,692,129,255
693,13,732.808,96.115,4536,5.986,2.765,161.073,693,129,255
694,0,NaN,NaN,4536,NaN,NaN,0.000,694,129,255
695,20,797.800,408.100,4536,59.289,0.430,35.242,695,129,255
696,9,611.833,420.389,4536,59.377,0.193,166.136,696,129,255
697,256,752.234,628.711,4536,63.223,5.156,57.717,697,129,255
698,45,381.078,367.856,4536,55.819,1.026,145.724,698,129,255
699,6,425.333,274.833,4536,4.387,1.742,32.243,699,129,255
700,5,422.100,349.900,4536,3.316,1.920,135.000,700,129,255
701,48,658.417,554.896,4536,51.170,1.194,71.557,701,129,255
702,64,664.391,522.203,4536,53.496,1.523,38.109,702,129,255
703,20,497.800,412.700,4536,5.816,4.378,99.948,703,129,255
704,43,873.756,314.453,4536,52.559,1.042,122.708,704,129,255
705,0,NaN,NaN,4536,NaN,NaN,0.000,705,129,255
706,2,211.000,971.500,4536,2.257,1.128,0.000,706,129,255
707,9,389.944,224.167,4536,8.596,1.333,75.732,707,129,255
708,0,NaN,NaN,4536,NaN,NaN,0.000,708,129,255
709,1,1230.500,937.500,4536,1.128,1.128,0.000,709,129,255
710,2,668.500,203.500,4536,6.712,0.379,11.310,710,129,255
711,8,814.125,394.000,4536,74.473,0.137,129.073,711,129,255
712,0,NaN,NaN,4536,NaN,NaN,0.000,712,129,255
713,26,746.615,316.962,4536,43.679,0.758,29.944,713,129,255
714,26,937.846,437.269,4536,9.398,3.522,5.351,714,129,255
715,29,572.155,687.397,4536,22.120,1.669,43.645,715,129,255
716,23,863.630,507.848,4536,33.518,0.874,29.513,716,129,255
717,1,968.500,445.500,4536,1.128,1.128,0.000,717,129,255
718,853,456.357,453.634,4536,48.686,22.308,171.779,718,129,255
719,99,459.874,406.894,4536,21.219,5.940,125.438,719,129,255
720,17,774.206,812.147,4536,6.026,3.592,86.684,720,129,255
721,33,786.833,205.652,4536,10.849,3.873,112.804,721,129,255
722,42,532.952,180.429,4536,75.142,0.712,2.713,722,129,255
723,2,891.500,303.000,4536,2.257,1.128,90.000,723,129,255
724,0,NaN,NaN,4536,NaN,NaN,0.000,724,129,255
725,284,497.595,623.327,4536,44.178,8.185,117.708,725,129,255
726,0,NaN,NaN,4536,NaN,NaN,0.000,726,129,255
727,141,535.039,319.351,4536,35.090,5.116,150.755,727,129,255
728,3,640.500,971.500,4536,3.385,1.128,0.000,728,129,255
