"X","Area","XM","YM","Perim.","Major","Minor","Angle","Slice","MinThr","MaxThr","sample_ID","campaign","year","date"
296,0,NA,NA,4536,NA,NA,0,296,1,255,"FREX_06","1","2024","2024-05-29"
297,0,NA,NA,4536,NA,NA,0,297,1,255,"FREX_06","1","2024","2024-05-29"
298,0,NA,NA,4536,NA,NA,0,298,1,255,"FREX_06","1","2024","2024-05-29"
299,0,NA,NA,4536,NA,NA,0,299,1,255,"FREX_06","1","2024","2024-05-29"
300,0,NA,NA,4536,NA,NA,0,300,1,255,"FREX_06","1","2024","2024-05-29"
301,0,NA,NA,4536,NA,NA,0,301,1,255,"FREX_06","1","2024","2024-05-29"
302,0,NA,NA,4536,NA,NA,0,302,1,255,"FREX_06","1","2024","2024-05-29"
303,0,NA,NA,4536,NA,NA,0,303,1,255,"FREX_06","1","2024","2024-05-29"
304,0,NA,NA,4536,NA,NA,0,304,1,255,"FREX_06","1","2024","2024-05-29"
305,0,NA,NA,4536,NA,NA,0,305,1,255,"FREX_06","1","2024","2024-05-29"
306,0,NA,NA,4536,NA,NA,0,306,1,255,"FREX_06","1","2024","2024-05-29"
307,0,NA,NA,4536,NA,NA,0,307,1,255,"FREX_06","1","2024","2024-05-29"
308,0,NA,NA,4536,NA,NA,0,308,1,255,"FREX_06","1","2024","2024-05-29"
309,0,NA,NA,4536,NA,NA,0,309,1,255,"FREX_06","1","2024","2024-05-29"
310,0,NA,NA,4536,NA,NA,0,310,1,255,"FREX_06","1","2024","2024-05-29"
311,0,NA,NA,4536,NA,NA,0,311,1,255,"FREX_06","1","2024","2024-05-29"
312,0,NA,NA,4536,NA,NA,0,312,1,255,"FREX_06","1","2024","2024-05-29"
313,0,NA,NA,4536,NA,NA,0,313,1,255,"FREX_06","1","2024","2024-05-29"
314,0,NA,NA,4536,NA,NA,0,314,1,255,"FREX_06","1","2024","2024-05-29"
315,0,NA,NA,4536,NA,NA,0,315,1,255,"FREX_06","1","2024","2024-05-29"
316,0,NA,NA,4536,NA,NA,0,316,1,255,"FREX_06","1","2024","2024-05-29"
317,0,NA,NA,4536,NA,NA,0,317,1,255,"FREX_06","1","2024","2024-05-29"
318,0,NA,NA,4536,NA,NA,0,318,1,255,"FREX_06","1","2024","2024-05-29"
319,0,NA,NA,4536,NA,NA,0,319,1,255,"FREX_06","1","2024","2024-05-29"
320,0,NA,NA,4536,NA,NA,0,320,1,255,"FREX_06","1","2024","2024-05-29"
321,0,NA,NA,4536,NA,NA,0,321,1,255,"FREX_06","1","2024","2024-05-29"
322,0,NA,NA,4536,NA,NA,0,322,1,255,"FREX_06","1","2024","2024-05-29"
323,0,NA,NA,4536,NA,NA,0,323,1,255,"FREX_06","1","2024","2024-05-29"
324,0,NA,NA,4536,NA,NA,0,324,1,255,"FREX_06","1","2024","2024-05-29"
325,0,NA,NA,4536,NA,NA,0,325,1,255,"FREX_06","1","2024","2024-05-29"
326,0,NA,NA,4536,NA,NA,0,326,1,255,"FREX_06","1","2024","2024-05-29"
327,0,NA,NA,4536,NA,NA,0,327,1,255,"FREX_06","1","2024","2024-05-29"
328,0,NA,NA,4536,NA,NA,0,328,1,255,"FREX_06","1","2024","2024-05-29"
329,0,NA,NA,4536,NA,NA,0,329,1,255,"FREX_06","1","2024","2024-05-29"
330,0,NA,NA,4536,NA,NA,0,330,1,255,"FREX_06","1","2024","2024-05-29"
331,0,NA,NA,4536,NA,NA,0,331,1,255,"FREX_06","1","2024","2024-05-29"
332,0,NA,NA,4536,NA,NA,0,332,1,255,"FREX_06","1","2024","2024-05-29"
333,0,NA,NA,4536,NA,NA,0,333,1,255,"FREX_06","1","2024","2024-05-29"
334,0,NA,NA,4536,NA,NA,0,334,1,255,"FREX_06","1","2024","2024-05-29"
335,0,NA,NA,4536,NA,NA,0,335,1,255,"FREX_06","1","2024","2024-05-29"
336,0,NA,NA,4536,NA,NA,0,336,1,255,"FREX_06","1","2024","2024-05-29"
337,0,NA,NA,4536,NA,NA,0,337,1,255,"FREX_06","1","2024","2024-05-29"
338,0,NA,NA,4536,NA,NA,0,338,1,255,"FREX_06","1","2024","2024-05-29"
339,0,NA,NA,4536,NA,NA,0,339,1,255,"FREX_06","1","2024","2024-05-29"
340,0,NA,NA,4536,NA,NA,0,340,1,255,"FREX_06","1","2024","2024-05-29"
341,0,NA,NA,4536,NA,NA,0,341,1,255,"FREX_06","1","2024","2024-05-29"
342,0,NA,NA,4536,NA,NA,0,342,1,255,"FREX_06","1","2024","2024-05-29"
343,0,NA,NA,4536,NA,NA,0,343,1,255,"FREX_06","1","2024","2024-05-29"
344,0,NA,NA,4536,NA,NA,0,344,1,255,"FREX_06","1","2024","2024-05-29"
345,0,NA,NA,4536,NA,NA,0,345,1,255,"FREX_06","1","2024","2024-05-29"
346,0,NA,NA,4536,NA,NA,0,346,1,255,"FREX_06","1","2024","2024-05-29"
347,0,NA,NA,4536,NA,NA,0,347,1,255,"FREX_06","1","2024","2024-05-29"
348,0,NA,NA,4536,NA,NA,0,348,1,255,"FREX_06","1","2024","2024-05-29"
349,0,NA,NA,4536,NA,NA,0,349,1,255,"FREX_06","1","2024","2024-05-29"
350,0,NA,NA,4536,NA,NA,0,350,1,255,"FREX_06","1","2024","2024-05-29"
351,0,NA,NA,4536,NA,NA,0,351,1,255,"FREX_06","1","2024","2024-05-29"
352,0,NA,NA,4536,NA,NA,0,352,1,255,"FREX_06","1","2024","2024-05-29"
353,0,NA,NA,4536,NA,NA,0,353,1,255,"FREX_06","1","2024","2024-05-29"
354,0,NA,NA,4536,NA,NA,0,354,1,255,"FREX_06","1","2024","2024-05-29"
355,0,NA,NA,4536,NA,NA,0,355,1,255,"FREX_06","1","2024","2024-05-29"
356,0,NA,NA,4536,NA,NA,0,356,1,255,"FREX_06","1","2024","2024-05-29"
357,0,NA,NA,4536,NA,NA,0,357,1,255,"FREX_06","1","2024","2024-05-29"
358,0,NA,NA,4536,NA,NA,0,358,1,255,"FREX_06","1","2024","2024-05-29"
359,0,NA,NA,4536,NA,NA,0,359,1,255,"FREX_06","1","2024","2024-05-29"
360,0,NA,NA,4536,NA,NA,0,360,1,255,"FREX_06","1","2024","2024-05-29"
361,0,NA,NA,4536,NA,NA,0,361,1,255,"FREX_06","1","2024","2024-05-29"
362,0,NA,NA,4536,NA,NA,0,362,1,255,"FREX_06","1","2024","2024-05-29"
363,0,NA,NA,4536,NA,NA,0,363,1,255,"FREX_06","1","2024","2024-05-29"
364,0,NA,NA,4536,NA,NA,0,364,1,255,"FREX_06","1","2024","2024-05-29"
365,0,NA,NA,4536,NA,NA,0,365,1,255,"FREX_06","1","2024","2024-05-29"
366,0,NA,NA,4536,NA,NA,0,366,1,255,"FREX_06","1","2024","2024-05-29"
367,0,NA,NA,4536,NA,NA,0,367,1,255,"FREX_06","1","2024","2024-05-29"
368,0,NA,NA,4536,NA,NA,0,368,1,255,"FREX_06","1","2024","2024-05-29"
369,0,NA,NA,4536,NA,NA,0,369,1,255,"FREX_06","1","2024","2024-05-29"
370,0,NA,NA,4536,NA,NA,0,370,1,255,"FREX_06","1","2024","2024-05-29"
371,0,NA,NA,4536,NA,NA,0,371,1,255,"FREX_06","1","2024","2024-05-29"
372,0,NA,NA,4536,NA,NA,0,372,1,255,"FREX_06","1","2024","2024-05-29"
373,0,NA,NA,4536,NA,NA,0,373,1,255,"FREX_06","1","2024","2024-05-29"
374,0,NA,NA,4536,NA,NA,0,374,1,255,"FREX_06","1","2024","2024-05-29"
375,0,NA,NA,4536,NA,NA,0,375,1,255,"FREX_06","1","2024","2024-05-29"
376,0,NA,NA,4536,NA,NA,0,376,1,255,"FREX_06","1","2024","2024-05-29"
377,0,NA,NA,4536,NA,NA,0,377,1,255,"FREX_06","1","2024","2024-05-29"
378,0,NA,NA,4536,NA,NA,0,378,1,255,"FREX_06","1","2024","2024-05-29"
379,0,NA,NA,4536,NA,NA,0,379,1,255,"FREX_06","1","2024","2024-05-29"
380,0,NA,NA,4536,NA,NA,0,380,1,255,"FREX_06","1","2024","2024-05-29"
381,0,NA,NA,4536,NA,NA,0,381,1,255,"FREX_06","1","2024","2024-05-29"
382,0,NA,NA,4536,NA,NA,0,382,1,255,"FREX_06","1","2024","2024-05-29"
383,0,NA,NA,4536,NA,NA,0,383,1,255,"FREX_06","1","2024","2024-05-29"
384,0,NA,NA,4536,NA,NA,0,384,1,255,"FREX_06","1","2024","2024-05-29"
385,0,NA,NA,4536,NA,NA,0,385,1,255,"FREX_06","1","2024","2024-05-29"
386,0,NA,NA,4536,NA,NA,0,386,1,255,"FREX_06","1","2024","2024-05-29"
387,0,NA,NA,4536,NA,NA,0,387,1,255,"FREX_06","1","2024","2024-05-29"
388,0,NA,NA,4536,NA,NA,0,388,1,255,"FREX_06","1","2024","2024-05-29"
389,0,NA,NA,4536,NA,NA,0,389,1,255,"FREX_06","1","2024","2024-05-29"
390,0,NA,NA,4536,NA,NA,0,390,1,255,"FREX_06","1","2024","2024-05-29"
391,0,NA,NA,4536,NA,NA,0,391,1,255,"FREX_06","1","2024","2024-05-29"
392,0,NA,NA,4536,NA,NA,0,392,1,255,"FREX_06","1","2024","2024-05-29"
393,0,NA,NA,4536,NA,NA,0,393,1,255,"FREX_06","1","2024","2024-05-29"
394,0,NA,NA,4536,NA,NA,0,394,1,255,"FREX_06","1","2024","2024-05-29"
395,0,NA,NA,4536,NA,NA,0,395,1,255,"FREX_06","1","2024","2024-05-29"
396,0,NA,NA,4536,NA,NA,0,396,1,255,"FREX_06","1","2024","2024-05-29"
397,0,NA,NA,4536,NA,NA,0,397,1,255,"FREX_06","1","2024","2024-05-29"
398,0,NA,NA,4536,NA,NA,0,398,1,255,"FREX_06","1","2024","2024-05-29"
399,0,NA,NA,4536,NA,NA,0,399,1,255,"FREX_06","1","2024","2024-05-29"
400,0,NA,NA,4536,NA,NA,0,400,1,255,"FREX_06","1","2024","2024-05-29"
401,0,NA,NA,4536,NA,NA,0,401,1,255,"FREX_06","1","2024","2024-05-29"
402,0,NA,NA,4536,NA,NA,0,402,1,255,"FREX_06","1","2024","2024-05-29"
403,0,NA,NA,4536,NA,NA,0,403,1,255,"FREX_06","1","2024","2024-05-29"
404,0,NA,NA,4536,NA,NA,0,404,1,255,"FREX_06","1","2024","2024-05-29"
405,0,NA,NA,4536,NA,NA,0,405,1,255,"FREX_06","1","2024","2024-05-29"
406,0,NA,NA,4536,NA,NA,0,406,1,255,"FREX_06","1","2024","2024-05-29"
407,0,NA,NA,4536,NA,NA,0,407,1,255,"FREX_06","1","2024","2024-05-29"
408,0,NA,NA,4536,NA,NA,0,408,1,255,"FREX_06","1","2024","2024-05-29"
409,0,NA,NA,4536,NA,NA,0,409,1,255,"FREX_06","1","2024","2024-05-29"
410,0,NA,NA,4536,NA,NA,0,410,1,255,"FREX_06","1","2024","2024-05-29"
411,0,NA,NA,4536,NA,NA,0,411,1,255,"FREX_06","1","2024","2024-05-29"
412,0,NA,NA,4536,NA,NA,0,412,1,255,"FREX_06","1","2024","2024-05-29"
413,0,NA,NA,4536,NA,NA,0,413,1,255,"FREX_06","1","2024","2024-05-29"
414,0,NA,NA,4536,NA,NA,0,414,1,255,"FREX_06","1","2024","2024-05-29"
415,0,NA,NA,4536,NA,NA,0,415,1,255,"FREX_06","1","2024","2024-05-29"
416,0,NA,NA,4536,NA,NA,0,416,1,255,"FREX_06","1","2024","2024-05-29"
417,0,NA,NA,4536,NA,NA,0,417,1,255,"FREX_06","1","2024","2024-05-29"
418,0,NA,NA,4536,NA,NA,0,418,1,255,"FREX_06","1","2024","2024-05-29"
419,0,NA,NA,4536,NA,NA,0,419,1,255,"FREX_06","1","2024","2024-05-29"
420,0,NA,NA,4536,NA,NA,0,420,1,255,"FREX_06","1","2024","2024-05-29"
421,0,NA,NA,4536,NA,NA,0,421,1,255,"FREX_06","1","2024","2024-05-29"
422,0,NA,NA,4536,NA,NA,0,422,1,255,"FREX_06","1","2024","2024-05-29"
423,0,NA,NA,4536,NA,NA,0,423,1,255,"FREX_06","1","2024","2024-05-29"
424,0,NA,NA,4536,NA,NA,0,424,1,255,"FREX_06","1","2024","2024-05-29"
425,0,NA,NA,4536,NA,NA,0,425,1,255,"FREX_06","1","2024","2024-05-29"
426,0,NA,NA,4536,NA,NA,0,426,1,255,"FREX_06","1","2024","2024-05-29"
427,0,NA,NA,4536,NA,NA,0,427,1,255,"FREX_06","1","2024","2024-05-29"
428,0,NA,NA,4536,NA,NA,0,428,1,255,"FREX_06","1","2024","2024-05-29"
429,0,NA,NA,4536,NA,NA,0,429,1,255,"FREX_06","1","2024","2024-05-29"
430,0,NA,NA,4536,NA,NA,0,430,1,255,"FREX_06","1","2024","2024-05-29"
431,0,NA,NA,4536,NA,NA,0,431,1,255,"FREX_06","1","2024","2024-05-29"
432,0,NA,NA,4536,NA,NA,0,432,1,255,"FREX_06","1","2024","2024-05-29"
433,0,NA,NA,4536,NA,NA,0,433,1,255,"FREX_06","1","2024","2024-05-29"
434,0,NA,NA,4536,NA,NA,0,434,1,255,"FREX_06","1","2024","2024-05-29"
435,0,NA,NA,4536,NA,NA,0,435,1,255,"FREX_06","1","2024","2024-05-29"
436,0,NA,NA,4536,NA,NA,0,436,1,255,"FREX_06","1","2024","2024-05-29"
437,0,NA,NA,4536,NA,NA,0,437,1,255,"FREX_06","1","2024","2024-05-29"
438,0,NA,NA,4536,NA,NA,0,438,1,255,"FREX_06","1","2024","2024-05-29"
439,0,NA,NA,4536,NA,NA,0,439,1,255,"FREX_06","1","2024","2024-05-29"
440,0,NA,NA,4536,NA,NA,0,440,1,255,"FREX_06","1","2024","2024-05-29"
441,0,NA,NA,4536,NA,NA,0,441,1,255,"FREX_06","1","2024","2024-05-29"
442,0,NA,NA,4536,NA,NA,0,442,1,255,"FREX_06","1","2024","2024-05-29"
443,0,NA,NA,4536,NA,NA,0,443,1,255,"FREX_06","1","2024","2024-05-29"
444,0,NA,NA,4536,NA,NA,0,444,1,255,"FREX_06","1","2024","2024-05-29"
445,0,NA,NA,4536,NA,NA,0,445,1,255,"FREX_06","1","2024","2024-05-29"
446,0,NA,NA,4536,NA,NA,0,446,1,255,"FREX_06","1","2024","2024-05-29"
447,0,NA,NA,4536,NA,NA,0,447,1,255,"FREX_06","1","2024","2024-05-29"
448,0,NA,NA,4536,NA,NA,0,448,1,255,"FREX_06","1","2024","2024-05-29"
449,0,NA,NA,4536,NA,NA,0,449,1,255,"FREX_06","1","2024","2024-05-29"
450,0,NA,NA,4536,NA,NA,0,450,1,255,"FREX_06","1","2024","2024-05-29"
451,0,NA,NA,4536,NA,NA,0,451,1,255,"FREX_06","1","2024","2024-05-29"
452,0,NA,NA,4536,NA,NA,0,452,1,255,"FREX_06","1","2024","2024-05-29"
453,0,NA,NA,4536,NA,NA,0,453,1,255,"FREX_06","1","2024","2024-05-29"
454,0,NA,NA,4536,NA,NA,0,454,1,255,"FREX_06","1","2024","2024-05-29"
455,0,NA,NA,4536,NA,NA,0,455,1,255,"FREX_06","1","2024","2024-05-29"
456,0,NA,NA,4536,NA,NA,0,456,1,255,"FREX_06","1","2024","2024-05-29"
457,0,NA,NA,4536,NA,NA,0,457,1,255,"FREX_06","1","2024","2024-05-29"
458,0,NA,NA,4536,NA,NA,0,458,1,255,"FREX_06","1","2024","2024-05-29"
459,0,NA,NA,4536,NA,NA,0,459,1,255,"FREX_06","1","2024","2024-05-29"
460,0,NA,NA,4536,NA,NA,0,460,1,255,"FREX_06","1","2024","2024-05-29"
461,0,NA,NA,4536,NA,NA,0,461,1,255,"FREX_06","1","2024","2024-05-29"
462,0,NA,NA,4536,NA,NA,0,462,1,255,"FREX_06","1","2024","2024-05-29"
463,0,NA,NA,4536,NA,NA,0,463,1,255,"FREX_06","1","2024","2024-05-29"
464,0,NA,NA,4536,NA,NA,0,464,1,255,"FREX_06","1","2024","2024-05-29"
465,0,NA,NA,4536,NA,NA,0,465,1,255,"FREX_06","1","2024","2024-05-29"
466,0,NA,NA,4536,NA,NA,0,466,1,255,"FREX_06","1","2024","2024-05-29"
467,0,NA,NA,4536,NA,NA,0,467,1,255,"FREX_06","1","2024","2024-05-29"
468,0,NA,NA,4536,NA,NA,0,468,1,255,"FREX_06","1","2024","2024-05-29"
469,0,NA,NA,4536,NA,NA,0,469,1,255,"FREX_06","1","2024","2024-05-29"
470,0,NA,NA,4536,NA,NA,0,470,1,255,"FREX_06","1","2024","2024-05-29"
471,0,NA,NA,4536,NA,NA,0,471,1,255,"FREX_06","1","2024","2024-05-29"
472,0,NA,NA,4536,NA,NA,0,472,1,255,"FREX_06","1","2024","2024-05-29"
473,0,NA,NA,4536,NA,NA,0,473,1,255,"FREX_06","1","2024","2024-05-29"
474,0,NA,NA,4536,NA,NA,0,474,1,255,"FREX_06","1","2024","2024-05-29"
475,0,NA,NA,4536,NA,NA,0,475,1,255,"FREX_06","1","2024","2024-05-29"
476,0,NA,NA,4536,NA,NA,0,476,1,255,"FREX_06","1","2024","2024-05-29"
477,0,NA,NA,4536,NA,NA,0,477,1,255,"FREX_06","1","2024","2024-05-29"
478,0,NA,NA,4536,NA,NA,0,478,1,255,"FREX_06","1","2024","2024-05-29"
479,0,NA,NA,4536,NA,NA,0,479,1,255,"FREX_06","1","2024","2024-05-29"
480,0,NA,NA,4536,NA,NA,0,480,1,255,"FREX_06","1","2024","2024-05-29"
481,0,NA,NA,4536,NA,NA,0,481,1,255,"FREX_06","1","2024","2024-05-29"
482,0,NA,NA,4536,NA,NA,0,482,1,255,"FREX_06","1","2024","2024-05-29"
483,0,NA,NA,4536,NA,NA,0,483,1,255,"FREX_06","1","2024","2024-05-29"
484,0,NA,NA,4536,NA,NA,0,484,1,255,"FREX_06","1","2024","2024-05-29"
485,0,NA,NA,4536,NA,NA,0,485,1,255,"FREX_06","1","2024","2024-05-29"
486,0,NA,NA,4536,NA,NA,0,486,1,255,"FREX_06","1","2024","2024-05-29"
487,0,NA,NA,4536,NA,NA,0,487,1,255,"FREX_06","1","2024","2024-05-29"
488,0,NA,NA,4536,NA,NA,0,488,1,255,"FREX_06","1","2024","2024-05-29"
489,0,NA,NA,4536,NA,NA,0,489,1,255,"FREX_06","1","2024","2024-05-29"
490,0,NA,NA,4536,NA,NA,0,490,1,255,"FREX_06","1","2024","2024-05-29"
491,0,NA,NA,4536,NA,NA,0,491,1,255,"FREX_06","1","2024","2024-05-29"
492,0,NA,NA,4536,NA,NA,0,492,1,255,"FREX_06","1","2024","2024-05-29"
493,0,NA,NA,4536,NA,NA,0,493,1,255,"FREX_06","1","2024","2024-05-29"
494,0,NA,NA,4536,NA,NA,0,494,1,255,"FREX_06","1","2024","2024-05-29"
495,0,NA,NA,4536,NA,NA,0,495,1,255,"FREX_06","1","2024","2024-05-29"
496,0,NA,NA,4536,NA,NA,0,496,1,255,"FREX_06","1","2024","2024-05-29"
497,0,NA,NA,4536,NA,NA,0,497,1,255,"FREX_06","1","2024","2024-05-29"
498,0,NA,NA,4536,NA,NA,0,498,1,255,"FREX_06","1","2024","2024-05-29"
499,0,NA,NA,4536,NA,NA,0,499,1,255,"FREX_06","1","2024","2024-05-29"
500,0,NA,NA,4536,NA,NA,0,500,1,255,"FREX_06","1","2024","2024-05-29"
501,0,NA,NA,4536,NA,NA,0,501,1,255,"FREX_06","1","2024","2024-05-29"
502,0,NA,NA,4536,NA,NA,0,502,1,255,"FREX_06","1","2024","2024-05-29"
503,0,NA,NA,4536,NA,NA,0,503,1,255,"FREX_06","1","2024","2024-05-29"
504,0,NA,NA,4536,NA,NA,0,504,1,255,"FREX_06","1","2024","2024-05-29"
505,0,NA,NA,4536,NA,NA,0,505,1,255,"FREX_06","1","2024","2024-05-29"
506,0,NA,NA,4536,NA,NA,0,506,1,255,"FREX_06","1","2024","2024-05-29"
507,0,NA,NA,4536,NA,NA,0,507,1,255,"FREX_06","1","2024","2024-05-29"
508,0,NA,NA,4536,NA,NA,0,508,1,255,"FREX_06","1","2024","2024-05-29"
509,0,NA,NA,4536,NA,NA,0,509,1,255,"FREX_06","1","2024","2024-05-29"
510,0,NA,NA,4536,NA,NA,0,510,1,255,"FREX_06","1","2024","2024-05-29"
511,0,NA,NA,4536,NA,NA,0,511,1,255,"FREX_06","1","2024","2024-05-29"
512,0,NA,NA,4536,NA,NA,0,512,1,255,"FREX_06","1","2024","2024-05-29"
513,0,NA,NA,4536,NA,NA,0,513,1,255,"FREX_06","1","2024","2024-05-29"
514,0,NA,NA,4536,NA,NA,0,514,1,255,"FREX_06","1","2024","2024-05-29"
515,0,NA,NA,4536,NA,NA,0,515,1,255,"FREX_06","1","2024","2024-05-29"
516,0,NA,NA,4536,NA,NA,0,516,1,255,"FREX_06","1","2024","2024-05-29"
517,0,NA,NA,4536,NA,NA,0,517,1,255,"FREX_06","1","2024","2024-05-29"
518,0,NA,NA,4536,NA,NA,0,518,1,255,"FREX_06","1","2024","2024-05-29"
519,0,NA,NA,4536,NA,NA,0,519,1,255,"FREX_06","1","2024","2024-05-29"
520,0,NA,NA,4536,NA,NA,0,520,1,255,"FREX_06","1","2024","2024-05-29"
521,0,NA,NA,4536,NA,NA,0,521,1,255,"FREX_06","1","2024","2024-05-29"
522,0,NA,NA,4536,NA,NA,0,522,1,255,"FREX_06","1","2024","2024-05-29"
523,0,NA,NA,4536,NA,NA,0,523,1,255,"FREX_06","1","2024","2024-05-29"
524,0,NA,NA,4536,NA,NA,0,524,1,255,"FREX_06","1","2024","2024-05-29"
525,0,NA,NA,4536,NA,NA,0,525,1,255,"FREX_06","1","2024","2024-05-29"
526,0,NA,NA,4536,NA,NA,0,526,1,255,"FREX_06","1","2024","2024-05-29"
527,0,NA,NA,4536,NA,NA,0,527,1,255,"FREX_06","1","2024","2024-05-29"
528,0,NA,NA,4536,NA,NA,0,528,1,255,"FREX_06","1","2024","2024-05-29"
529,0,NA,NA,4536,NA,NA,0,529,1,255,"FREX_06","1","2024","2024-05-29"
530,0,NA,NA,4536,NA,NA,0,530,1,255,"FREX_06","1","2024","2024-05-29"
531,0,NA,NA,4536,NA,NA,0,531,1,255,"FREX_06","1","2024","2024-05-29"
532,0,NA,NA,4536,NA,NA,0,532,1,255,"FREX_06","1","2024","2024-05-29"
533,0,NA,NA,4536,NA,NA,0,533,1,255,"FREX_06","1","2024","2024-05-29"
534,0,NA,NA,4536,NA,NA,0,534,1,255,"FREX_06","1","2024","2024-05-29"
535,0,NA,NA,4536,NA,NA,0,535,1,255,"FREX_06","1","2024","2024-05-29"
536,0,NA,NA,4536,NA,NA,0,536,1,255,"FREX_06","1","2024","2024-05-29"
537,0,NA,NA,4536,NA,NA,0,537,1,255,"FREX_06","1","2024","2024-05-29"
538,0,NA,NA,4536,NA,NA,0,538,1,255,"FREX_06","1","2024","2024-05-29"
539,0,NA,NA,4536,NA,NA,0,539,1,255,"FREX_06","1","2024","2024-05-29"
540,0,NA,NA,4536,NA,NA,0,540,1,255,"FREX_06","1","2024","2024-05-29"
541,0,NA,NA,4536,NA,NA,0,541,1,255,"FREX_06","1","2024","2024-05-29"
542,0,NA,NA,4536,NA,NA,0,542,1,255,"FREX_06","1","2024","2024-05-29"
543,0,NA,NA,4536,NA,NA,0,543,1,255,"FREX_06","1","2024","2024-05-29"
544,0,NA,NA,4536,NA,NA,0,544,1,255,"FREX_06","1","2024","2024-05-29"
545,0,NA,NA,4536,NA,NA,0,545,1,255,"FREX_06","1","2024","2024-05-29"
546,0,NA,NA,4536,NA,NA,0,546,1,255,"FREX_06","1","2024","2024-05-29"
547,0,NA,NA,4536,NA,NA,0,547,1,255,"FREX_06","1","2024","2024-05-29"
548,0,NA,NA,4536,NA,NA,0,548,1,255,"FREX_06","1","2024","2024-05-29"
549,0,NA,NA,4536,NA,NA,0,549,1,255,"FREX_06","1","2024","2024-05-29"
550,0,NA,NA,4536,NA,NA,0,550,1,255,"FREX_06","1","2024","2024-05-29"
551,0,NA,NA,4536,NA,NA,0,551,1,255,"FREX_06","1","2024","2024-05-29"
552,0,NA,NA,4536,NA,NA,0,552,1,255,"FREX_06","1","2024","2024-05-29"
553,0,NA,NA,4536,NA,NA,0,553,1,255,"FREX_06","1","2024","2024-05-29"
554,0,NA,NA,4536,NA,NA,0,554,1,255,"FREX_06","1","2024","2024-05-29"
555,0,NA,NA,4536,NA,NA,0,555,1,255,"FREX_06","1","2024","2024-05-29"
556,0,NA,NA,4536,NA,NA,0,556,1,255,"FREX_06","1","2024","2024-05-29"
557,0,NA,NA,4536,NA,NA,0,557,1,255,"FREX_06","1","2024","2024-05-29"
558,0,NA,NA,4536,NA,NA,0,558,1,255,"FREX_06","1","2024","2024-05-29"
559,0,NA,NA,4536,NA,NA,0,559,1,255,"FREX_06","1","2024","2024-05-29"
560,0,NA,NA,4536,NA,NA,0,560,1,255,"FREX_06","1","2024","2024-05-29"
561,0,NA,NA,4536,NA,NA,0,561,1,255,"FREX_06","1","2024","2024-05-29"
562,0,NA,NA,4536,NA,NA,0,562,1,255,"FREX_06","1","2024","2024-05-29"
563,0,NA,NA,4536,NA,NA,0,563,1,255,"FREX_06","1","2024","2024-05-29"
564,0,NA,NA,4536,NA,NA,0,564,1,255,"FREX_06","1","2024","2024-05-29"
565,0,NA,NA,4536,NA,NA,0,565,1,255,"FREX_06","1","2024","2024-05-29"
566,0,NA,NA,4536,NA,NA,0,566,1,255,"FREX_06","1","2024","2024-05-29"
567,0,NA,NA,4536,NA,NA,0,567,1,255,"FREX_06","1","2024","2024-05-29"
568,0,NA,NA,4536,NA,NA,0,568,1,255,"FREX_06","1","2024","2024-05-29"
569,0,NA,NA,4536,NA,NA,0,569,1,255,"FREX_06","1","2024","2024-05-29"
570,0,NA,NA,4536,NA,NA,0,570,1,255,"FREX_06","1","2024","2024-05-29"
571,0,NA,NA,4536,NA,NA,0,571,1,255,"FREX_06","1","2024","2024-05-29"
572,0,NA,NA,4536,NA,NA,0,572,1,255,"FREX_06","1","2024","2024-05-29"
573,0,NA,NA,4536,NA,NA,0,573,1,255,"FREX_06","1","2024","2024-05-29"
574,0,NA,NA,4536,NA,NA,0,574,1,255,"FREX_06","1","2024","2024-05-29"
575,0,NA,NA,4536,NA,NA,0,575,1,255,"FREX_06","1","2024","2024-05-29"
576,0,NA,NA,4536,NA,NA,0,576,1,255,"FREX_06","1","2024","2024-05-29"
577,0,NA,NA,4536,NA,NA,0,577,1,255,"FREX_06","1","2024","2024-05-29"
578,0,NA,NA,4536,NA,NA,0,578,1,255,"FREX_06","1","2024","2024-05-29"
579,0,NA,NA,4536,NA,NA,0,579,1,255,"FREX_06","1","2024","2024-05-29"
580,0,NA,NA,4536,NA,NA,0,580,1,255,"FREX_06","1","2024","2024-05-29"
581,0,NA,NA,4536,NA,NA,0,581,1,255,"FREX_06","1","2024","2024-05-29"
582,0,NA,NA,4536,NA,NA,0,582,1,255,"FREX_06","1","2024","2024-05-29"
583,0,NA,NA,4536,NA,NA,0,583,1,255,"FREX_06","1","2024","2024-05-29"
584,0,NA,NA,4536,NA,NA,0,584,1,255,"FREX_06","1","2024","2024-05-29"
585,0,NA,NA,4536,NA,NA,0,585,1,255,"FREX_06","1","2024","2024-05-29"
586,0,NA,NA,4536,NA,NA,0,586,1,255,"FREX_06","1","2024","2024-05-29"
587,0,NA,NA,4536,NA,NA,0,587,1,255,"FREX_06","1","2024","2024-05-29"
588,0,NA,NA,4536,NA,NA,0,588,1,255,"FREX_06","1","2024","2024-05-29"
589,0,NA,NA,4536,NA,NA,0,589,1,255,"FREX_06","1","2024","2024-05-29"
590,0,NA,NA,4536,NA,NA,0,590,1,255,"FREX_06","1","2024","2024-05-29"
591,0,NA,NA,4536,NA,NA,0,591,1,255,"FREX_06","1","2024","2024-05-29"
